city_id_old,city_name_old,district_id_old,district_name_old,ward_id_old,ward_name_old,city_id_new,city_name_new,ward_id_new,ward_new_name
51,Tỉnh Nghệ An,2099,Huyện Hưng Nguyên,264243,Xã Hưng Đạo,33,Tỉnh Nghệ An,10017,Xã Hưng Nguyên
51,Tỉnh Nghệ An,2099,Huyện Hưng Nguyên,329779,Xã Hưng Thành,33,Tỉnh Nghệ An,10529,Xã Lam Thành
51,Tỉnh Nghệ An,2099,Huyện Hưng Nguyên,395315,Xã Hưng Lĩnh,33,Tỉnh Nghệ An,10273,Xã Hưng Nguyên Nam
51,Tỉnh Nghệ An,2099,Huyện Hưng Nguyên,591923,Xã Hưng Tây,33,Tỉnh Nghệ An,10017,Xã Hưng Nguyên
51,Tỉnh Nghệ An,2099,Huyện Hưng Nguyên,657459,Xã Long Xá,33,Tỉnh Nghệ An,10273,Xã Hưng Nguyên Nam
51,Tỉnh Nghệ An,2099,Huyện Hưng Nguyên,788531,Xã Phúc Lợi,33,Tỉnh Nghệ An,10529,Xã Lam Thành
51,Tỉnh Nghệ An,2099,Huyện Hưng Nguyên,854067,Xã Thịnh Mỹ,33,Tỉnh Nghệ An,10017,Xã Hưng Nguyên
51,Tỉnh Nghệ An,2099,Huyện Hưng Nguyên,919603,Xã Thông Tân,33,Tỉnh Nghệ An,10273,Xã Hưng Nguyên Nam
51,Tỉnh Nghệ An,2099,Huyện Hưng Nguyên,985139,Xã Hưng Trung,33,Tỉnh Nghệ An,32545,Xã Yên Trung
51,Tỉnh Nghệ An,2099,Huyện Hưng Nguyên,1050675,Xã Xuân Lam,33,Tỉnh Nghệ An,10273,Xã Hưng Nguyên Nam
51,Tỉnh Nghệ An,2099,Huyện Hưng Nguyên,1116211,Xã Hưng Yên Bắc,33,Tỉnh Nghệ An,32545,Xã Yên Trung
51,Tỉnh Nghệ An,2099,Huyện Hưng Nguyên,1181747,Xã Hưng Yên,33,Tỉnh Nghệ An,32545,Xã Yên Trung
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,67891,Xã Huồi Tụ,33,Tỉnh Nghệ An,545,Xã Huồi Tụ
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,133427,Xã Bắc Lý,33,Tỉnh Nghệ An,801,Xã Bắc Lý
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,198963,Xã Nậm Càn,33,Tỉnh Nghệ An,12321,Xã Na Ngoi
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,264499,Xã Bảo Nam,33,Tỉnh Nghệ An,11041,Xã Hữu Kiệm
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,330035,Xã Bảo Thắng,33,Tỉnh Nghệ An,11553,Xã Chiêu Lưu
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,395571,Xã Đoọc Mạy,33,Tỉnh Nghệ An,11809,Xã Na Loi
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,461107,Xã Keng Đu,33,Tỉnh Nghệ An,1057,Xã Keng Đu
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,526643,Xã Mường Ải,33,Tỉnh Nghệ An,12065,Xã Mường Típ
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,592179,Xã Mường Lống,33,Tỉnh Nghệ An,1313,Xã Mường Lống
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,657715,Xã Mường Típ,33,Tỉnh Nghệ An,12065,Xã Mường Típ
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,723251,Xã Mỹ Lý,33,Tỉnh Nghệ An,1569,Xã Mỹ Lý
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,788787,Xã Na Loi,33,Tỉnh Nghệ An,11809,Xã Na Loi
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,854323,Xã Na Ngoi,33,Tỉnh Nghệ An,12321,Xã Na Ngoi
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,919859,Thị Trấn Mường Xén,33,Tỉnh Nghệ An,10785,Xã Mường Xén
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,985395,Xã Nậm Cắn,33,Tỉnh Nghệ An,11297,Xã Nậm Cắn
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,1050931,Xã Phà Đánh,33,Tỉnh Nghệ An,11297,Xã Nậm Cắn
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,1116467,Xã Tà Cạ,33,Tỉnh Nghệ An,10785,Xã Mường Xén
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,1182003,Xã Tây Sơn,33,Tỉnh Nghệ An,10785,Xã Mường Xén
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,1247539,Xã Hữu Kiệm,33,Tỉnh Nghệ An,11041,Xã Hữu Kiệm
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,1313075,Xã Chiêu Lưu,33,Tỉnh Nghệ An,11553,Xã Chiêu Lưu
51,Tỉnh Nghệ An,2355,Huyện Kỳ Sơn,1378611,Xã Hữu Lập,33,Tỉnh Nghệ An,11041,Xã Hữu Kiệm
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,68147,Xã Trung Phúc Cường,33,Tỉnh Nghệ An,13345,Xã Thiên Nhẫn
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,133683,Xã Thượng Tân Lộc,33,Tỉnh Nghệ An,12577,Xã Vạn An
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,264755,Xã Nam Thanh,33,Tỉnh Nghệ An,12833,Xã Nam Đàn
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,330291,Xã Nam Xuân,33,Tỉnh Nghệ An,13089,Xã Đại Huệ
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,395827,Thị Trấn Nam Đàn,33,Tỉnh Nghệ An,12577,Xã Vạn An
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,461363,Xã Xuân Hòa,33,Tỉnh Nghệ An,12577,Xã Vạn An
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,526899,Xã Xuân Hồng,33,Tỉnh Nghệ An,13601,Xã Kim Liên
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,592435,Xã Nam Cát,33,Tỉnh Nghệ An,13601,Xã Kim Liên
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,657971,Xã Nam Lĩnh,33,Tỉnh Nghệ An,13089,Xã Đại Huệ
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,723507,Xã Nam Giang,33,Tỉnh Nghệ An,13601,Xã Kim Liên
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,789043,Xã Nam Hưng,33,Tỉnh Nghệ An,12833,Xã Nam Đàn
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,854579,Xã Nam Kim,33,Tỉnh Nghệ An,13345,Xã Thiên Nhẫn
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,920115,Xã Nghĩa Thái,33,Tỉnh Nghệ An,12833,Xã Nam Đàn
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,1051187,Xã Kim Liên,33,Tỉnh Nghệ An,13601,Xã Kim Liên
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,1116723,Xã Hùng Tiến,33,Tỉnh Nghệ An,13601,Xã Kim Liên
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,1182259,Xã Khánh Sơn,33,Tỉnh Nghệ An,13345,Xã Thiên Nhẫn
51,Tỉnh Nghệ An,2611,Huyện Nam Đàn,1247795,Xã Nam Anh,33,Tỉnh Nghệ An,13089,Xã Đại Huệ
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,68403,Xã Nghi Kiều,33,Tỉnh Nghệ An,17185,Xã Văn Kiều
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,133939,Xã Nghi Lâm,33,Tỉnh Nghệ An,15905,Xã Phúc Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,199475,Xã Nghi Long,33,Tỉnh Nghệ An,16417,Xã Trung Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,265011,Xã Nghi Mỹ,33,Tỉnh Nghệ An,15905,Xã Phúc Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,396083,Xã Nghi Phương,33,Tỉnh Nghệ An,16673,Xã Thần Lĩnh
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,461619,Xã Nghi Quang,33,Tỉnh Nghệ An,16417,Xã Trung Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,527155,Xã Nghi Thạch,33,Tỉnh Nghệ An,16161,Xã Đông Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,658227,Xã Nghi Thiết,33,Tỉnh Nghệ An,16929,Xã Hải Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,789299,Xã Nghi Tiến,33,Tỉnh Nghệ An,16929,Xã Hải Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,854835,Xã Nghi Trung,33,Tỉnh Nghệ An,15649,Xã Nghi Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,920371,Xã Nghi Yên,33,Tỉnh Nghệ An,16929,Xã Hải Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,1051443,Xã Thịnh Trường,33,Tỉnh Nghệ An,16161,Xã Đông Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,1116979,Xã Nghi Văn,33,Tỉnh Nghệ An,17185,Xã Văn Kiều
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,1182515,Xã Nghi Vạn,33,Tỉnh Nghệ An,15649,Xã Nghi Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,1248051,Xã Nghi Xá,33,Tỉnh Nghệ An,16417,Xã Trung Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,1379123,Xã Nghi Đồng,33,Tỉnh Nghệ An,16673,Xã Thần Lĩnh
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,1444659,Thị Trấn Quán Hành,33,Tỉnh Nghệ An,15649,Xã Nghi Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,1510195,Xã Nghi Công Bắc,33,Tỉnh Nghệ An,15905,Xã Phúc Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,1575731,Xã Nghi Công Nam,33,Tỉnh Nghệ An,15905,Xã Phúc Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,1641267,Xã Diên Hoa,33,Tỉnh Nghệ An,15649,Xã Nghi Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,1772339,Xã Nghi Hưng,33,Tỉnh Nghệ An,16673,Xã Thần Lĩnh
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,1837875,Xã Khánh Hợp,33,Tỉnh Nghệ An,16161,Xã Đông Lộc
51,Tỉnh Nghệ An,2867,Huyện Nghi Lộc,1903411,Xã Nghi Thuận,33,Tỉnh Nghệ An,16417,Xã Trung Lộc
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,68659,Xã Nghĩa An,33,Tỉnh Nghệ An,15137,Xã Nghĩa Khánh
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,134195,Xã Nghĩa Bình,33,Tỉnh Nghệ An,13857,Xã Nghĩa Đàn
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,199731,Xã Nghĩa Đức,33,Tỉnh Nghệ An,15137,Xã Nghĩa Khánh
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,265267,Xã Nghĩa Hưng,33,Tỉnh Nghệ An,14881,Xã Nghĩa Hưng
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,330803,Xã Nghĩa Khánh,33,Tỉnh Nghệ An,15137,Xã Nghĩa Khánh
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,396339,Xã Nghĩa Long,33,Tỉnh Nghệ An,15393,Xã Nghĩa Lộc
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,461875,Xã Nghĩa Mai,33,Tỉnh Nghệ An,14625,Xã Nghĩa Mai
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,527411,Xã Nghĩa Minh,33,Tỉnh Nghệ An,14625,Xã Nghĩa Mai
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,658483,Xã Nghĩa Hội,33,Tỉnh Nghệ An,14113,Xã Nghĩa Thọ
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,724019,Xã Nghĩa Hồng,33,Tỉnh Nghệ An,14625,Xã Nghĩa Mai
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,855091,Xã Nghĩa Sơn,33,Tỉnh Nghệ An,14369,Xã Nghĩa Lâm
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,920627,Xã Nghĩa Lạc,33,Tỉnh Nghệ An,14369,Xã Nghĩa Lâm
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,986163,Xã Nghĩa Lâm,33,Tỉnh Nghệ An,14369,Xã Nghĩa Lâm
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,1051699,Xã Nghĩa Lộc,33,Tỉnh Nghệ An,15393,Xã Nghĩa Lộc
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,1117235,Xã Nghĩa Lợi,33,Tỉnh Nghệ An,14113,Xã Nghĩa Thọ
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,1182771,Xã Nghĩa Thành,33,Tỉnh Nghệ An,14881,Xã Nghĩa Hưng
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,1313843,Xã Nghĩa Thọ,33,Tỉnh Nghệ An,14113,Xã Nghĩa Thọ
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,1379379,Xã Nghĩa Trung,33,Tỉnh Nghệ An,13857,Xã Nghĩa Đàn
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,1444915,Xã Nghĩa Yên,33,Tỉnh Nghệ An,14369,Xã Nghĩa Lâm
51,Tỉnh Nghệ An,3123,Huyện Nghĩa Đàn,1510451,Thị Trấn Nghĩa Đàn,33,Tỉnh Nghệ An,13857,Xã Nghĩa Đàn
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,68915,Xã Quang Sơn,33,Tỉnh Nghệ An,8225,Xã Văn Hiến
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,134451,Xã Tân Sơn,33,Tỉnh Nghệ An,8225,Xã Văn Hiến
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,199987,Xã Thái Sơn,33,Tỉnh Nghệ An,8225,Xã Văn Hiến
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,265523,Xã Thịnh Sơn,33,Tỉnh Nghệ An,7713,Xã Đô Lương
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,331059,Xã Thuận Sơn,33,Tỉnh Nghệ An,8737,Xã Thuần Trung
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,396595,Xã Thượng Sơn,33,Tỉnh Nghệ An,8225,Xã Văn Hiến
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,462131,Xã Tràng Sơn,33,Tỉnh Nghệ An,8993,Xã Lương Sơn
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,527667,Xã Trù Sơn,33,Tỉnh Nghệ An,8481,Xã Bạch Hà
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,593203,Xã Trung Sơn,33,Tỉnh Nghệ An,8737,Xã Thuần Trung
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,658739,Xã Văn Sơn,33,Tỉnh Nghệ An,7713,Xã Đô Lương
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,724275,Xã Xuân Sơn,33,Tỉnh Nghệ An,8737,Xã Thuần Trung
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,789811,Xã Yên Sơn,33,Tỉnh Nghệ An,7713,Xã Đô Lương
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,855347,Thị Trấn Đô Lương,33,Tỉnh Nghệ An,7713,Xã Đô Lương
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,920883,Xã Bắc Sơn,33,Tỉnh Nghệ An,7713,Xã Đô Lương
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,986419,Xã Hiến Sơn,33,Tỉnh Nghệ An,8481,Xã Bạch Hà
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,1051955,Xã Hòa Sơn,33,Tỉnh Nghệ An,8225,Xã Văn Hiến
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,1117491,Xã Bài Sơn,33,Tỉnh Nghệ An,8993,Xã Lương Sơn
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,1183027,Xã Bồi Sơn,33,Tỉnh Nghệ An,7969,Xã Bạch Ngọc
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,1248563,Xã Giang Sơn Tây,33,Tỉnh Nghệ An,7969,Xã Bạch Ngọc
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,1314099,Xã Đà Sơn,33,Tỉnh Nghệ An,7713,Xã Đô Lương
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,1379635,Xã Đại Sơn,33,Tỉnh Nghệ An,8481,Xã Bạch Hà
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,1445171,Xã Đặng Sơn,33,Tỉnh Nghệ An,7713,Xã Đô Lương
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,1510707,Xã Đông Sơn,33,Tỉnh Nghệ An,8993,Xã Lương Sơn
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,1576243,Xã Giang Sơn Đông,33,Tỉnh Nghệ An,7969,Xã Bạch Ngọc
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,1641779,Xã Hồng Sơn,33,Tỉnh Nghệ An,8993,Xã Lương Sơn
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,1707315,Xã Lạc Sơn,33,Tỉnh Nghệ An,8737,Xã Thuần Trung
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,1838387,Xã Nhân Sơn,33,Tỉnh Nghệ An,8737,Xã Thuần Trung
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,1903923,Xã Nam Sơn,33,Tỉnh Nghệ An,7713,Xã Đô Lương
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,1969459,Xã Bạch Ngọc,33,Tỉnh Nghệ An,7969,Xã Bạch Ngọc
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,2034995,Xã Lưu Sơn,33,Tỉnh Nghệ An,7713,Xã Đô Lương
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,2100531,Xã Minh Sơn,33,Tỉnh Nghệ An,8737,Xã Thuần Trung
51,Tỉnh Nghệ An,3379,Huyện Đô Lương,2166067,Xã Mỹ Sơn,33,Tỉnh Nghệ An,8481,Xã Bạch Hà
51,Tỉnh Nghệ An,3635,Huyện Quế Phong,69171,Xã Nậm Giải,33,Tỉnh Nghệ An,33057,Xã Quế Phong
51,Tỉnh Nghệ An,3635,Huyện Quế Phong,134707,Xã Quang Phong,33,Tỉnh Nghệ An,17953,Xã Mường Quàng
51,Tỉnh Nghệ An,3635,Huyện Quế Phong,200243,Xã Nậm Nhoóng,33,Tỉnh Nghệ An,17697,Xã Tri Lễ
51,Tỉnh Nghệ An,3635,Huyện Quế Phong,265779,Xã Mường Nọc,33,Tỉnh Nghệ An,33057,Xã Quế Phong
51,Tỉnh Nghệ An,3635,Huyện Quế Phong,331315,Xã Thông Thụ,33,Tỉnh Nghệ An,18209,Xã Thông Thụ
51,Tỉnh Nghệ An,3635,Huyện Quế Phong,396851,Xã Tiền Phong,33,Tỉnh Nghệ An,17441,Xã Tiền Phong
51,Tỉnh Nghệ An,3635,Huyện Quế Phong,462387,Xã Tri Lễ,33,Tỉnh Nghệ An,17697,Xã Tri Lễ
51,Tỉnh Nghệ An,3635,Huyện Quế Phong,527923,Thị Trấn Kim Sơn,33,Tỉnh Nghệ An,33057,Xã Quế Phong
51,Tỉnh Nghệ An,3635,Huyện Quế Phong,593459,Xã Châu Kim,33,Tỉnh Nghệ An,33057,Xã Quế Phong
51,Tỉnh Nghệ An,3635,Huyện Quế Phong,658995,Xã Châu Thôn,33,Tỉnh Nghệ An,17953,Xã Mường Quàng
51,Tỉnh Nghệ An,3635,Huyện Quế Phong,724531,Xã Đồng Văn,33,Tỉnh Nghệ An,18209,Xã Thông Thụ
51,Tỉnh Nghệ An,3635,Huyện Quế Phong,790067,Xã Hạnh Dịch,33,Tỉnh Nghệ An,17441,Xã Tiền Phong
51,Tỉnh Nghệ An,3635,Huyện Quế Phong,855603,Xã Căm Muộn,33,Tỉnh Nghệ An,17953,Xã Mường Quàng
51,Tỉnh Nghệ An,3891,Huyện Quỳ Châu,69427,Xã Châu Bính,33,Tỉnh Nghệ An,18721,Xã Châu Tiến
51,Tỉnh Nghệ An,3891,Huyện Quỳ Châu,134963,Xã Châu Bình,33,Tỉnh Nghệ An,2081,Xã Châu Bình
51,Tỉnh Nghệ An,3891,Huyện Quỳ Châu,200499,Xã Châu Hoàn,33,Tỉnh Nghệ An,18977,Xã Hùng Chân
51,Tỉnh Nghệ An,3891,Huyện Quỳ Châu,266035,Xã Châu Thuận,33,Tỉnh Nghệ An,18721,Xã Châu Tiến
51,Tỉnh Nghệ An,3891,Huyện Quỳ Châu,331571,Xã Châu Tiến,33,Tỉnh Nghệ An,18721,Xã Châu Tiến
51,Tỉnh Nghệ An,3891,Huyện Quỳ Châu,397107,Xã Châu Hội,33,Tỉnh Nghệ An,18465,Xã Quỳ Châu
51,Tỉnh Nghệ An,3891,Huyện Quỳ Châu,462643,Xã Châu Nga,33,Tỉnh Nghệ An,18465,Xã Quỳ Châu
51,Tỉnh Nghệ An,3891,Huyện Quỳ Châu,528179,Xã Châu Hạnh,33,Tỉnh Nghệ An,18465,Xã Quỳ Châu
51,Tỉnh Nghệ An,3891,Huyện Quỳ Châu,593715,Thị Trấn Tân Lạc,33,Tỉnh Nghệ An,18465,Xã Quỳ Châu
51,Tỉnh Nghệ An,3891,Huyện Quỳ Châu,659251,Xã Châu Phong,33,Tỉnh Nghệ An,18977,Xã Hùng Chân
51,Tỉnh Nghệ An,3891,Huyện Quỳ Châu,724787,Xã Châu Thắng,33,Tỉnh Nghệ An,18721,Xã Châu Tiến
51,Tỉnh Nghệ An,3891,Huyện Quỳ Châu,790323,Xã Diên Lãm,33,Tỉnh Nghệ An,18977,Xã Hùng Chân
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,69683,Thị Trấn Quỳ Hợp,33,Tỉnh Nghệ An,19233,Xã Quỳ Hợp
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,135219,Xã Bắc Sơn,33,Tỉnh Nghệ An,20513,Xã Mường Chọng
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,200755,Xã Châu Cường,33,Tỉnh Nghệ An,20257,Xã Mường Ham
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,266291,Xã Châu Lộc,33,Tỉnh Nghệ An,19745,Xã Châu Lộc
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,331827,Xã Châu Lý,33,Tỉnh Nghệ An,20513,Xã Mường Chọng
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,397363,Xã Châu Quang,33,Tỉnh Nghệ An,19233,Xã Quỳ Hợp
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,462899,Xã Châu Thái,33,Tỉnh Nghệ An,20257,Xã Mường Ham
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,528435,Xã Châu Đình,33,Tỉnh Nghệ An,19233,Xã Quỳ Hợp
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,593971,Xã Châu Hồng,33,Tỉnh Nghệ An,20001,Xã Châu Hồng
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,659507,Xã Châu Thành,33,Tỉnh Nghệ An,20001,Xã Châu Hồng
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,725043,Xã Châu Tiến,33,Tỉnh Nghệ An,20001,Xã Châu Hồng
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,790579,Xã Đồng Hợp,33,Tỉnh Nghệ An,19489,Xã Tam Hợp
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,856115,Xã Hạ Sơn,33,Tỉnh Nghệ An,20769,Xã Minh Hợp
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,921651,Xã Liên Hợp,33,Tỉnh Nghệ An,19745,Xã Châu Lộc
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,987187,Xã Minh Hợp,33,Tỉnh Nghệ An,20769,Xã Minh Hợp
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,1052723,Xã Nam Sơn,33,Tỉnh Nghệ An,20513,Xã Mường Chọng
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,1118259,Xã Nghĩa Xuân,33,Tỉnh Nghệ An,19489,Xã Tam Hợp
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,1183795,Xã Tam Hợp,33,Tỉnh Nghệ An,19489,Xã Tam Hợp
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,1249331,Xã Thọ Hợp,33,Tỉnh Nghệ An,19233,Xã Quỳ Hợp
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,1314867,Xã Văn Lợi,33,Tỉnh Nghệ An,20769,Xã Minh Hợp
51,Tỉnh Nghệ An,4147,Huyện Quỳ Hợp,1380403,Xã Yên Hợp,33,Tỉnh Nghệ An,19489,Xã Tam Hợp
51,Tỉnh Nghệ An,4403,Huyện Quỳnh Lưu,69939,Xã Quỳnh Yên,33,Tỉnh Nghệ An,2593,Xã Quỳnh Anh
51,Tỉnh Nghệ An,4403,Huyện Quỳnh Lưu,135475,Thị Trấn Cầu Giát,33,Tỉnh Nghệ An,21025,Xã Quỳnh Lưu
51,Tỉnh Nghệ An,4403,Huyện Quỳnh Lưu,201011,Xã An Hòa,33,Tỉnh Nghệ An,21793,Xã Quỳnh Phú
51,Tỉnh Nghệ An,4403,Huyện Quỳnh Lưu,266547,Xã Quỳnh Diễn,33,Tỉnh Nghệ An,21025,Xã Quỳnh Lưu
51,Tỉnh Nghệ An,4403,Huyện Quỳnh Lưu,332083,Xã Ngọc Sơn,33,Tỉnh Nghệ An,22049,Xã Quỳnh Sơn
51,Tỉnh Nghệ An,4403,Huyện Quỳnh Lưu,463155,Xã Quỳnh Bảng,33,Tỉnh Nghệ An,2593,Xã Quỳnh Anh
51,Tỉnh Nghệ An,4403,Huyện Quỳnh Lưu,528691,Xã Quỳnh Châu,33,Tỉnh Nghệ An,21537,Xã Quỳnh Tam
51,Tỉnh Nghệ An,4403,Huyện Quỳnh Lưu,594227,Xã Quỳnh Đôi,33,Tỉnh Nghệ An,2593,Xã Quỳnh Anh
51,Tỉnh Nghệ An,4403,Huyện Quỳnh Lưu,659763,Xã Quỳnh Giang,33,Tỉnh Nghệ An,21025,Xã Quỳnh Lưu
51,Tỉnh Nghệ An,4403,Huyện Quỳnh Lưu,725299,Xã Quỳnh Hậu,33,Tỉnh Nghệ An,21025,Xã Quỳnh Lưu
51,Tỉnh Nghệ An,4403,Huyện Quỳnh Lưu,790835,Xã Quỳnh Sơn,33,Tỉnh Nghệ An,22049,Xã Quỳnh Sơn
51,Tỉnh Nghệ An,4403,Huyện Quỳnh Lưu,921907,Xã Bình Sơn,33,Tỉnh Nghệ An,21025,Xã Quỳnh Lưu
